Display Name,View Count,Title,Publish Time,URL,Thumbnail URL
璐洛洛,13095,【靈魂潮汐】4大主流隊伍配隊攻略✅▸關鍵人偶編成有哪些？技能模組怎麼選？感電群攻&單體雷隊/群攻&單體魔法隊/物理流血隊/物理暴擊隊! ▹璐洛洛◃,2022-03-19T05:00:14Z,https://www.youtube.com/watch?v=Txq8YO9q8i4,https://i.ytimg.com/vi/Txq8YO9q8i4/mqdefault.jpg
浠Mizuki,13053,【コラボ】以心伝心ゲーム！三人で完璧に歌えるのか！？feat. @QuonTama Ch. 久遠たま 、@松永依織 / IORI MATSUNAGA 【日本語配信】,2022-03-09T13:35:54Z,https://www.youtube.com/watch?v=9-6Z8kcFQMg,https://i.ytimg.com/vi/9-6Z8kcFQMg/mqdefault.jpg
璐洛洛,13016,🔴LIVE【奧丁：神叛】10萬鑽會有幾個紫？歐非血統抽卡測驗，奧丁09一起玩！ ▹璐洛洛◃,2022-03-29T19:28:30Z,https://www.youtube.com/watch?v=2xS_KRKjp34,https://i.ytimg.com/vi/2xS_KRKjp34/mqdefault.jpg
烟花蹦蹦蹦,12731,【烟花】身體好些，陪大家過情人節(●´ω｀●)ゞ !新貼圖!艾爾登,2022-03-14T10:29:12Z,https://www.twitch.tv/videos/1425288107,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/fce7f88c7273e16534c8_hennie2001_40623248763_1647253747//thumb/thumb0-%{width}x%{height}.jpg
杏仁ミル,12565,小驚悚之夜-貓咪博物館,2022-03-22T20:05:06Z,https://www.youtube.com/watch?v=9RI7vpKQYMM,https://i.ytimg.com/vi/9RI7vpKQYMM/mqdefault.jpg
懶貓子,12439,【#遊戲被媽媽隱藏了】Rumi的遊戲～～～！！！！；；；｜Rumi/懶貓子,2022-03-17T03:40:58Z,https://www.youtube.com/watch?v=wB4NMnkGGdg,https://i.ytimg.com/vi/wB4NMnkGGdg/mqdefault.jpg
杏仁ミル,12417,聽說這個遊戲可以修生養性!!【APEX】,2022-04-03T09:00:15Z,https://www.youtube.com/watch?v=n_31Nmmu9QE,https://i.ytimg.com/vi/n_31Nmmu9QE/mqdefault.jpg
杏仁ミル,12412,隨便的星期五!!!!!!!!!!!!!!!!!!!! 晚上!!!!!!!!!!!!!!!!!!!!!!!!!,2022-03-25T16:36:41Z,https://www.youtube.com/watch?v=-kIFxPbsbQs,https://i.ytimg.com/vi/-kIFxPbsbQs/mqdefault.jpg
懶貓子,12332,【#歌粹】打噴嚏就結束！！！｜Rumi/懶貓子,2022-03-19T13:34:43Z,https://www.youtube.com/watch?v=iJ2BHdLwnzM,https://i.ytimg.com/vi/iJ2BHdLwnzM/mqdefault.jpg
杏仁ミル,12220,小小聲唱個歌 播一下下,2022-03-10T19:24:10Z,https://www.youtube.com/watch?v=TBVphUAJ3YI,https://i.ytimg.com/vi/TBVphUAJ3YI/mqdefault.jpg
歐貝爾,12193,【雜談】白情特別企劃！撩爆？？大作戰！【歐貝爾．Vtuber】feat.@Padko Ch. 平平子  @祈菈‧貝希毛絲 ch.Narrator / STORIA  @浠Mizuki Channel,2022-03-14T15:34:58Z,https://www.youtube.com/watch?v=qR-3aMK7yIs,https://i.ytimg.com/vi/qR-3aMK7yIs/mqdefault.jpg
菲フェイ,12187,Fei. 早安 (´∀` )💙 | !YT !LINE  | 3/29,2022-03-30T03:28:22Z,https://www.twitch.tv/videos/1440893759,https://static-cdn.jtvnw.net/cf_vods/d1m7jfoe9zdc1j/bf5eaef92643fb981b6b_fei_z_46013517581_1648610898//thumb/thumb0-%{width}x%{height}.jpg
璐洛洛,12144,【原神】大佬來開秀19👊▸滿命滿精胡桃&甘雨×單人SOLO，2.5深境螺旋12層全單通！武器面板與聖遺物展示 ▹璐洛洛◃,2022-03-29T14:45:12Z,https://www.youtube.com/watch?v=QKJOFlXFo_g,https://i.ytimg.com/vi/QKJOFlXFo_g/mqdefault.jpg
卡路‧卡諾,11865,【艾爾登法環】神軀化劍速刷聖地分享，30秒7萬盧恩※二周目【粵語．正體中文字幕】,2022-03-07T05:29:58Z,https://www.youtube.com/watch?v=ughumdTSt3g,https://i.ytimg.com/vi/ughumdTSt3g/mqdefault.jpg
浠Mizuki,11806,【官方精華剪輯】日本老師中文超好...悄悄話都被聽見了！？【浠Mizuki雜談精華】,2022-03-24T13:00:44Z,https://www.youtube.com/watch?v=HCEAKUFfnTw,https://i.ytimg.com/vi/HCEAKUFfnTw/mqdefault.jpg
平平子,11738,【週年回顧】謝謝User的陪伴⚡回頭看看初配信的自己,2022-03-06T20:00:19Z,https://www.youtube.com/watch?v=_Ts-CyzW3mE,https://i.ytimg.com/vi/_Ts-CyzW3mE/mqdefault.jpg
烟花蹦蹦蹦,11542,【烟花】今天我生日(๑´ㅂ`๑)/  !生日活動,2022-03-30T07:18:42Z,https://www.twitch.tv/videos/1441000627,https://static-cdn.jtvnw.net/cf_vods/d1m7jfoe9zdc1j/59c2b28109ed4d45a95f_hennie2001_46014870237_1648624717//thumb/thumb0-%{width}x%{height}.jpg
懶貓子,11481,【#繪圖】FB十萬人紀念！Part2！【#雜談】｜Rumi/懶貓子,2022-03-09T15:17:16Z,https://www.youtube.com/watch?v=oCi0OE8GH5o,https://i.ytimg.com/vi/oCi0OE8GH5o/mqdefault.jpg
花花はな,11238,"【花花】3/14 ✤ 騎人J快樂  學生DAY ✤ !VPN ✤ !委託 ✤ !滑鼠墊 ✤   !組電腦
",2022-03-14T11:53:21Z,https://www.twitch.tv/videos/1425320071,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/ff0a76c0ae93899d5791_mayberuu_40623399019_1647258796//thumb/thumb0-%{width}x%{height}.jpg
璐洛洛,11201,【原神】大佬來開秀17🌸▸深海龍蜥、黃金王獸小Case！滿命滿精八重神子×無傷×單人SOLO，2.5深境螺旋12層全通！武器面板與聖遺物展示 ▹璐洛洛◃,2022-03-23T14:30:10Z,https://www.youtube.com/watch?v=eVla5_vImI0,https://i.ytimg.com/vi/eVla5_vImI0/mqdefault.jpg
懶貓子,11137,【#DokiDokiLiteratureClub】第一次玩Doki Doki 文學部！｜Rumi/懶貓子,2022-03-13T14:02:09Z,https://www.youtube.com/watch?v=vL569KDqYSc,https://i.ytimg.com/vi/vL569KDqYSc/mqdefault.jpg
露恰露恰,11130,【白晝談】一年一度為老闆們祈福的日子來啦🍻【露恰露恰．Vtuber】,2022-04-03T09:54:37Z,https://www.youtube.com/watch?v=MzVag70gPco,https://i.ytimg.com/vi/MzVag70gPco/mqdefault.jpg
懶貓子,11107,【#原神#１０】慢慢玩～～！！！｜Rumi/懶貓子,2022-04-03T15:06:20Z,https://www.youtube.com/watch?v=S8uxU1Hpu8E,https://i.ytimg.com/vi/S8uxU1Hpu8E/mqdefault.jpg
李李鈴蘭,11004,【遊戲GO】野餐大冒險🎮衝呀 #李李鈴蘭 #Pikuniku,2022-04-04T15:14:27Z,https://www.youtube.com/watch?v=C29saGZtOT8,https://i.ytimg.com/vi/C29saGZtOT8/mqdefault.jpg
鼠屋栗太,10994,【艾爾登法環】左右手都可以放戰技！雙手戰技技巧｜Elden Ring,2022-03-08T13:35:02Z,https://www.youtube.com/watch?v=lhWbASloRUg,https://i.ytimg.com/vi/lhWbASloRUg/mqdefault.jpg
浠Mizuki,10986,【一起拍照吧！】線上拍立得簽名會【浠Mizuki チェキ】,2022-03-18T16:06:05Z,https://www.youtube.com/watch?v=mYghQmN5eqU,https://i.ytimg.com/vi/mYghQmN5eqU/mqdefault.jpg
烟花蹦蹦蹦,10949,【烟花】四月勤勞羊 登登登～！/!艾爾登,2022-04-02T13:12:32Z,https://www.twitch.tv/videos/1444110582,https://static-cdn.jtvnw.net/cf_vods/d1m7jfoe9zdc1j/1a9c4def49809a71ae2e_hennie2001_46047957885_1648905147//thumb/thumb0-%{width}x%{height}.jpg
Yu,10915,R星推出月費制訂閱服務GTA+！想搾乾玩家每一分錢？,2022-03-27T09:02:49Z,https://www.youtube.com/watch?v=C6rmCMVk2fE,https://i.ytimg.com/vi/C6rmCMVk2fE/mqdefault.jpg
歐妲,10885,【Birthday Stream】舉國同慶 ! 偉大的歐妲公主的生日趴 !　【歐妲/惡獸時代】,2022-03-17T18:38:39Z,https://www.youtube.com/watch?v=y9Cg9v8EpGk,https://i.ytimg.com/vi/y9Cg9v8EpGk/mqdefault.jpg
菲フェイ,10873,Fei. 想一下要幹嘛( • ̀ω•́ ) 新衣裝成功 ♡ | !YT !LINE !VPN | 3/20,2022-03-20T02:37:52Z,https://www.twitch.tv/videos/1431019185,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/f78964863ff11ca937f2_fei_z_40640719963_1647743867//thumb/thumb0-%{width}x%{height}.jpg
杏仁ミル,10852,全日本都在玩的3V3即時對戰!? 還有帥氣的哥哥!! 【陣地攻防戰#空帕斯】,2022-03-16T14:02:35Z,https://www.youtube.com/watch?v=BZY-NeWrOHY,https://i.ytimg.com/vi/BZY-NeWrOHY/mqdefault.jpg
浠Mizuki,10833,【迷因鑑賞】看看你們都做了些什麼奇怪的東西 #MizukiMEME【浠Mizuki MEME 第二回】,2022-03-30T13:22:55Z,https://www.youtube.com/watch?v=RVv8bs1lANA,https://i.ytimg.com/vi/RVv8bs1lANA/mqdefault.jpg
懶貓子,10777,【#VampireSurvivors】第一次玩Vampire Survivors！｜Rumi/懶貓子,2022-03-11T12:40:27Z,https://www.youtube.com/watch?v=ZvwUET8V9V0,https://i.ytimg.com/vi/ZvwUET8V9V0/mqdefault.jpg
菲フェイ,10725,Fei.  早安 今日變人 ( • ̀ω•́ ) | !YT !LINE  | 3/23,2022-03-23T02:36:36Z,https://www.twitch.tv/videos/1433983959,https://static-cdn.jtvnw.net/cf_vods/d1m7jfoe9zdc1j/8e4fbad812237bf7e88b_fei_z_45938942429_1648002992//thumb/thumb0-%{width}x%{height}.jpg
菲フェイ,10653,Fei. 冷冷 | !YT !LINE !VPN  | 4/2,2022-04-02T05:37:19Z,https://www.twitch.tv/videos/1443894020,https://static-cdn.jtvnw.net/cf_vods/d1m7jfoe9zdc1j/775d68f18faec3b1d888_fei_z_46045422621_1648877834//thumb/thumb0-%{width}x%{height}.jpg
狸狸兒,10631,【惡靈古堡6/BIOHAZARD 6】腸病毒來囉！  feat. @超負荷 學長 【狸狸視角】｜狸狸兒｜KitsuKitsuu,2022-03-09T15:44:06Z,https://www.youtube.com/watch?v=NeIe0wNUVCE,https://i.ytimg.com/vi/NeIe0wNUVCE/mqdefault.jpg
懶貓子,10557,【#雀魂】到達第3名立即結束 ！！【#參與型麻將】｜Rumi/懶貓子,2022-03-20T12:26:01Z,https://www.youtube.com/watch?v=S_PT72PX-DA,https://i.ytimg.com/vi/S_PT72PX-DA/mqdefault.jpg
李李鈴蘭,10521,【官方歌回剪輯】山海／李李鈴蘭,2022-04-03T11:00:18Z,https://www.youtube.com/watch?v=j7VLPTH4Dk4,https://i.ytimg.com/vi/j7VLPTH4Dk4/mqdefault.jpg
提亞咪嗚,10517,【情歌輕唱】2022白色情人節歌唱大賽  #情歌輕唱,2022-03-13T15:57:45Z,https://www.youtube.com/watch?v=Bweyj-24sf0,https://i.ytimg.com/vi/Bweyj-24sf0/mqdefault.jpg
懶貓子,10475,【#CookingSimulator】白色情人節快樂！｜Rumi/懶貓子,2022-03-14T14:17:15Z,https://www.youtube.com/watch?v=e-OjfWqo2K8,https://i.ytimg.com/vi/e-OjfWqo2K8/mqdefault.jpg
浠Mizuki,10396,【星之卡比探索發現#01】什麼都想吃吃看~~浠之卡比！【浠Mizuki GAME】,2022-03-26T06:41:26Z,https://www.youtube.com/watch?v=d3gnMyaW8m4,https://i.ytimg.com/vi/d3gnMyaW8m4/mqdefault.jpg
璐洛洛,10274,【#空帕斯：陣地攻防戰】太無情啦～觀眾虐爆菜雞主播！和洛洛最有緣的首抽竟然是？ ▹璐洛洛◃,2022-03-11T13:30:13Z,https://www.youtube.com/watch?v=uK0WUUavGvw,https://i.ytimg.com/vi/uK0WUUavGvw/mqdefault.jpg
杏仁ミル,10236,新手還沒20等菜雞開瓦:(´◦ω◦｀):【瓦羅蘭特】,2022-04-03T15:11:36Z,https://www.youtube.com/watch?v=oAUhAg2VVRE,https://i.ytimg.com/vi/oAUhAg2VVRE/mqdefault.jpg
烟花蹦蹦蹦,10178,【烟花】明天就是我生日！！！！- !新貼圖!艾爾登!生日活動,2022-03-29T11:45:25Z,https://www.twitch.tv/videos/1440132846,https://static-cdn.jtvnw.net/cf_vods/d1m7jfoe9zdc1j/b3731c8eca1c46a9350e_hennie2001_46005680621_1648554321//thumb/thumb0-%{width}x%{height}.jpg
璐洛洛,10148,🔴LIVE【靈魂潮汐】戰力19萬阿卡/莉莉感電隊，補滿主線第六章探索度100%！輕鬆聊天台 ▹璐洛洛◃,2022-03-12T15:56:48Z,https://www.youtube.com/watch?v=Yw-u4oiHjpY,https://i.ytimg.com/vi/Yw-u4oiHjpY/mqdefault.jpg
希靈,9900,ASMR 台灣｜吸耳怪來襲！防止腦榨取！讓希靈狐士幫你清潔掏耳｜Ear Cleaning Ear waxing｜耳かき 耳ケアクリーニング【Healing希靈/VTuber】,2022-03-28T17:39:14Z,https://www.youtube.com/watch?v=iTwzDKIypVs,https://i.ytimg.com/vi/iTwzDKIypVs/mqdefault.jpg
狸狸兒,9652,【罵倒台詞回】沒幾則正常的是要怎樣【後半段唸SC】｜狸狸兒｜KitsuKitsuu,2022-03-11T15:52:09Z,https://www.youtube.com/watch?v=cF80LkOLf6A,https://i.ytimg.com/vi/cF80LkOLf6A/mqdefault.jpg
菲フェイ,9633,Fei. 早安 (♡˙︶˙♡) | 連假自主加班台 ♥ | !YT !LINE !VPN  | 4/3,2022-04-03T03:37:20Z,https://www.twitch.tv/videos/1444861514,https://static-cdn.jtvnw.net/cf_vods/d1m7jfoe9zdc1j/770a63859d92b048134e_fei_z_46055824061_1648957035//thumb/thumb0-%{width}x%{height}.jpg
浠Mizuki,9554,【雜談】突如其來的午餐約會【浠Mizuki Talk】,2022-03-14T04:12:11Z,https://www.youtube.com/watch?v=t9PQZrEcRlI,https://i.ytimg.com/vi/t9PQZrEcRlI/mqdefault.jpg
懶貓子,9540,【官方烤肉#17】FF38回顧！Rumizuki貼貼好可愛｜Rumi/懶貓子,2022-03-15T11:00:07Z,https://www.youtube.com/watch?v=8OADolpw9v8,https://i.ytimg.com/vi/8OADolpw9v8/mqdefault.jpg
璐洛洛,9478,🔴LIVE【奧丁：神叛】雙紫小黑巫，今晚奧丁09周本團出發! 劇毒之蛇&巨人連刷，極惡難度有可能嗎? ▹璐洛洛◃,2022-04-02T16:11:56Z,https://www.youtube.com/watch?v=5Iu5ubzAHn0,https://i.ytimg.com/vi/5Iu5ubzAHn0/mqdefault.jpg
平平子,9440,【甜甜告白】不合時宜的告白時間？⚡深夜的幻想世界,2022-03-27T18:07:51Z,https://www.youtube.com/watch?v=kyuQk1YjmAE,https://i.ytimg.com/vi/kyuQk1YjmAE/mqdefault.jpg
浠Mizuki,9385,【線上拍立得】繼續來寫大家的名字~~！【浠Mizuki チェキ】,2022-03-22T15:49:43Z,https://www.youtube.com/watch?v=7VK0sl5H0GI,https://i.ytimg.com/vi/7VK0sl5H0GI/mqdefault.jpg
璐洛洛,9345,【靈魂潮汐】新手必看每日必做💟▸快速提升戰力與人偶好感度！經驗&體力回復管道有哪些？商城必買道具清單、次元深淵&幻境遺跡小技巧 ▹璐洛洛◃,2022-03-17T13:45:15Z,https://www.youtube.com/watch?v=yL-p_TwwCNY,https://i.ytimg.com/vi/yL-p_TwwCNY/mqdefault.jpg
懶貓子,9332,【#遊戲被媽媽隱藏了2】Rumi的遊戲～～～！！！！；；；｜Rumi/懶貓子,2022-03-21T14:50:27Z,https://www.youtube.com/watch?v=OvzoHD_WyY4,https://i.ytimg.com/vi/OvzoHD_WyY4/mqdefault.jpg
李李鈴蘭,9330,【狼要來吃棉花糖】小時候的夢想是什麼？🐺 #李李鈴蘭,2022-03-30T13:36:56Z,https://www.youtube.com/watch?v=PnE3Aj3f3Ns,https://i.ytimg.com/vi/PnE3Aj3f3Ns/mqdefault.jpg
浠Mizuki,9253,【棉花糖雜談】進來聊天【浠Mizuki Free Talk】,2022-03-29T15:46:20Z,https://www.youtube.com/watch?v=7mtSaoVGT6I,https://i.ytimg.com/vi/7mtSaoVGT6I/mqdefault.jpg
希靈,9249,ASMR 助眠｜這樣的媽媽你喜歡嗎？溫柔的母愛哄睡 安心超熟睡｜Whisper Ear Picking ｜ 添い寝 耳かき【Healing希靈/VTuber】,2022-04-02T17:14:28Z,https://www.youtube.com/watch?v=hmNGdTM68ms,https://i.ytimg.com/vi/hmNGdTM68ms/mqdefault.jpg
猫宮 バニラ,9214,[貓宮香草] 3/31 老樣子!  !DC,2022-03-31T15:45:40Z,https://www.twitch.tv/videos/1442195894,https://static-cdn.jtvnw.net/cf_vods/d1m7jfoe9zdc1j/45713d07cc3d36b36124_vanilla_shironeko_46027573597_1648741535//thumb/thumb0-%{width}x%{height}.jpg
璐洛洛,9103,【靈魂潮汐】6-4古代重陣－探索100%懶人攻略▸4個火把機關、3個巫術護符，10分鐘快速解完！ ▹璐洛洛◃,2022-03-24T05:00:15Z,https://www.youtube.com/watch?v=LONBmTCW8aU,https://i.ytimg.com/vi/LONBmTCW8aU/mqdefault.jpg
懶貓子,9041,【#DokiDokiLiteratureClub】文化節～！！！！Part2｜Rumi/懶貓子,2022-03-23T15:12:29Z,https://www.youtube.com/watch?v=JAzH7GpNiEg,https://i.ytimg.com/vi/JAzH7GpNiEg/mqdefault.jpg
希靈,9022,ASMR 台灣｜低底噪放鬆按摩｜Ear Massage｜耳のマッサージ【Healing希靈/VTuber】,2022-03-25T16:51:32Z,https://www.youtube.com/watch?v=3pFTx51rdPg,https://i.ytimg.com/vi/3pFTx51rdPg/mqdefault.jpg
貝莉莓Vtype,9015,怎麼樣！我就是喜歡拿滋蹦臭人！【貝莉莓】@安安邊緣子 @該叫麥當勞了,2022-03-13T10:00:29Z,https://www.youtube.com/watch?v=b0PjtdcK4gY,https://i.ytimg.com/vi/b0PjtdcK4gY/mqdefault.jpg
猫宮 バニラ,9015,[貓宮香草] 4/3 月初 好冷喔   !DC,2022-04-02T16:35:25Z,https://www.twitch.tv/videos/1444267285,https://static-cdn.jtvnw.net/cf_vods/d1m7jfoe9zdc1j/02f89b6e106234e649b9_vanilla_shironeko_46049599421_1648917320//thumb/thumb0-%{width}x%{height}.jpg
烟花蹦蹦蹦,8971,【烟花】更新小奇點徽章拉～今天休閒麻٩(◦`꒳´◦)۶  !新貼圖!艾爾登,2022-03-10T13:06:04Z,https://www.twitch.tv/videos/1421192534,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/5bafecf066bdf88f44a4_hennie2001_40610629899_1646917559//thumb/thumb0-%{width}x%{height}.jpg
露恰露恰,8865,【獺光園地】訪談🍻春魚工作室 ft.香魚【露恰露恰．Vtuber】,2022-03-26T10:52:50Z,https://www.youtube.com/watch?v=gtv0AdlUmUc,https://i.ytimg.com/vi/gtv0AdlUmUc/mqdefault.jpg
歐妲,8824,【Ring Fit 】邊健身邊唱歌 ! 為了唱歌只好來增加體能! 【歐妲/惡獸時代】,2022-03-24T16:06:54Z,https://www.youtube.com/watch?v=8iPzTmfOw0g,https://i.ytimg.com/vi/8iPzTmfOw0g/mqdefault.jpg
悠白,8814,這是附的嗎,2022-03-21T13:40:29Z,https://www.youtube.com/watch?v=XacrV3zylm0,https://i.ytimg.com/vi/XacrV3zylm0/mqdefault.jpg
希靈,8749,ASMR 台灣｜挑戰同接1000！捏耳朵特集並且給你舒服的按摩助眠｜Ear rubbing Ear Massage ｜耳のマッサージ【Healing希靈/VTuber】,2022-03-29T17:55:48Z,https://www.youtube.com/watch?v=TuHVPeUcw1w,https://i.ytimg.com/vi/TuHVPeUcw1w/mqdefault.jpg
希靈,8749,"ASMR 台灣｜讓你舒服的聲音(´▽`ʃ♡ƪ)""｜Relaxing trigger sounds｜リラックスできるトリガー音【Healing希靈/VTuber】",2022-03-18T16:44:38Z,https://www.youtube.com/watch?v=e0dElPU-VSU,https://i.ytimg.com/vi/e0dElPU-VSU/mqdefault.jpg
菲フェイ,8721,Fei. 早安 先來聊天一下巴 (=´ω`=) | !YT !LINE  | 3/26,2022-03-26T03:32:31Z,https://www.twitch.tv/videos/1436948943,https://static-cdn.jtvnw.net/cf_vods/d1m7jfoe9zdc1j/b5cb4a382ad3588286dc_fei_z_45970870029_1648265546//thumb/thumb0-%{width}x%{height}.jpg
小森未央,8696,【APEX】鑽場外掛也太多了吧！殺外掛精華就在這了 Ft.@Roieee @Ren  【小森未央】,2022-03-05T15:45:02Z,https://www.youtube.com/watch?v=f36hg617vis,https://i.ytimg.com/vi/f36hg617vis/mqdefault.jpg
烟花蹦蹦蹦,8665,【烟花】久偉DBD！生日快到拉~ !新貼圖!艾爾登!生日活動,2022-03-22T11:31:24Z,https://www.twitch.tv/videos/1433250607,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/1901c082ebfd7d5414ee_hennie2001_40647862907_1647948680//thumb/thumb0-%{width}x%{height}.jpg
十五號,8641,【歌枠/歌回】久違的軟體歌回！【十五號．Vtuber】,2022-03-12T15:37:33Z,https://www.youtube.com/watch?v=6Y8VXz9i8iA,https://i.ytimg.com/vi/6Y8VXz9i8iA/mqdefault.jpg
希靈,8603,ASMR 台灣｜睡不著就來聽聽 包你好睡｜Relaxing trigger sounds｜リラックスできるトリガー音【Healing希靈/VTuber】,2022-03-20T18:55:23Z,https://www.youtube.com/watch?v=eYE5kpnnZ3g,https://i.ytimg.com/vi/eYE5kpnnZ3g/mqdefault.jpg
花花はな,8564,"【花花】3/22 ✤ 還債DAY2 ✤ !鑰匙圈預購 ✤ !VPN ✤ !委託 ✤ !滑鼠墊 ✤   !組電腦
",2022-03-22T11:36:02Z,https://www.twitch.tv/videos/1433252418,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/2422168fccf231b7b7ff_mayberuu_40647872219_1647948958//thumb/thumb0-%{width}x%{height}.jpg
平平子,8414,【閉店事件 The Closing Shift 】平平子絕讚加班中⚡心跳漏一拍的辦公室戀情？,2022-03-29T20:12:47Z,https://www.youtube.com/watch?v=pCBP1_C5NVs,https://i.ytimg.com/vi/pCBP1_C5NVs/mqdefault.jpg
瑪格麗特．溫特斯,8411,【#瑪格麗特的茶會】淑女的地獄廚房🌼美味的泡麵料理(上)【瑪格麗特Vtuber】#瑪格麗特溫特斯,2022-03-18T15:34:09Z,https://www.youtube.com/watch?v=g9M7tzjFa2A,https://i.ytimg.com/vi/g9M7tzjFa2A/mqdefault.jpg
烟花蹦蹦蹦,8410,【烟花】跟朋朋玩七日殺(つ´ω`)つ  !新貼圖!艾爾登!生日活動,2022-03-23T12:05:05Z,https://www.twitch.tv/videos/1434224220,https://static-cdn.jtvnw.net/cf_vods/d1m7jfoe9zdc1j/a20ae529a0e75f955163_hennie2001_45941874109_1648037101//thumb/thumb0-%{width}x%{height}.jpg
貝莉莓Vtype,8404,想要快點上鑽，就不要玩那小丑角啊！！【貝莉莓】@安安邊緣子  @該叫麥當勞了,2022-03-26T09:00:01Z,https://www.youtube.com/watch?v=1-ssv6sjqYg,https://i.ytimg.com/vi/1-ssv6sjqYg/mqdefault.jpg
比亞．穆西卡,8342,Neru/再教育 || 比亞．穆西卡&禾田加奈(Cover),2022-03-18T14:00:13Z,https://www.youtube.com/watch?v=OnCbT4k_DVg,https://i.ytimg.com/vi/OnCbT4k_DVg/mqdefault.jpg
猫宮 バニラ,8337,[貓宮香草] 3/30 月底了  !DC,2022-03-29T17:16:11Z,https://www.twitch.tv/videos/1440348622,https://static-cdn.jtvnw.net/cf_vods/d1m7jfoe9zdc1j/a6a3d06b122177e71dbc_vanilla_shironeko_46007913517_1648574166//thumb/thumb0-%{width}x%{height}.jpg
瑪格麗特．溫特斯,8331,【#瑪格麗特的茶會】今天的瑪麗想要唱歌🌼【瑪格麗特Vtuber】#瑪格麗特溫特斯,2022-03-09T16:43:55Z,https://www.youtube.com/watch?v=KS1SRkmyJEo,https://i.ytimg.com/vi/KS1SRkmyJEo/mqdefault.jpg
李李鈴蘭,8321,【鈴蘭精華】健身環 - 就讓我們激烈的來吧｜2021.11.09,2022-03-09T11:00:00Z,https://www.youtube.com/watch?v=24vWMnLXTWE,https://i.ytimg.com/vi/24vWMnLXTWE/mqdefault.jpg
花花はな,8134,【花花】3/29 ✤ 月底還債吃土 感冒還沒好QAQ ✤ !VPN ✤ !委託 ✤ !滑鼠墊 ✤   !組電腦,2022-03-29T08:57:20Z,https://www.twitch.tv/videos/1440072419,https://static-cdn.jtvnw.net/cf_vods/d1m7jfoe9zdc1j/b07307141a79a86c877e_mayberuu_46005004445_1648544235//thumb/thumb0-%{width}x%{height}.jpg
兔姬,8122,【DBD】好久不見! 還記得辣個女人嗎?  #兔姬UsagiHime #惡兔CLUB | Dead by Daylight,2022-03-21T16:36:51Z,https://www.youtube.com/watch?v=e9_vLKtJwy4,https://i.ytimg.com/vi/e9_vLKtJwy4/mqdefault.jpg
璐洛洛,7982,🔴LIVE【奧丁：神叛】奧丁09暴抽10萬鑽，會有金變嗎？需要歐氣神蹟降臨！ ▹璐洛洛◃,2022-04-04T17:06:45Z,https://www.youtube.com/watch?v=5iHY-p8-5c4,https://i.ytimg.com/vi/5iHY-p8-5c4/mqdefault.jpg
鳥羽樂奈,7933,【閒聊 KU100 中文ASMR♡】可以教我嗎♪～撒嬌又主動的JK女友～舔耳/親吻/心音/擁抱/被窩～使用50萬器材 ♥ 靛之森 #鳥羽樂奈,2022-04-03T07:06:03Z,https://www.youtube.com/watch?v=CzDsKdMp6VE,https://i.ytimg.com/vi/CzDsKdMp6VE/mqdefault.jpg
洛可洛斯特,7722,【兒童節突然的簽名會！？】想要蘿莉的簽名的全部是蘿莉控。【洛可洛斯特 / VTUBER】,2022-04-04T17:53:37Z,https://www.youtube.com/watch?v=LSQlbC_9tcA,https://i.ytimg.com/vi/LSQlbC_9tcA/mqdefault.jpg
浠Mizuki,7705,【炫耀大會】和Alison一起去茶會❤【浠Mizuki Talk】,2022-03-15T14:45:54Z,https://www.youtube.com/watch?v=cN6ja5TnAAw,https://i.ytimg.com/vi/cN6ja5TnAAw/mqdefault.jpg
露恰露恰,7681,【深夜女子會】絕秘公開！香香香的新學妹要來了？🍻 ft.惡獸時代（歐妲、海唧、阿爾姿）【露恰露恰．Vtuber】,2022-04-01T16:18:42Z,https://www.youtube.com/watch?v=I0ZHrAeeltc,https://i.ytimg.com/vi/I0ZHrAeeltc/mqdefault.jpg
菲フェイ,7672,Fei. 今天幹大事 ( ° △ °) | !YT !LINE  | 4/1,2022-04-01T03:39:09Z,https://www.twitch.tv/videos/1442811611,https://static-cdn.jtvnw.net/cf_vods/d1m7jfoe9zdc1j/6e6ce25406b112bdc04d_fei_z_46033865581_1648784344//thumb/thumb0-%{width}x%{height}.jpg
平平子,7654,【生日禮物】拆拆生日禮物⚡User的心意GET！,2022-04-03T19:16:27Z,https://www.youtube.com/watch?v=TlPzltpW3kI,https://i.ytimg.com/vi/TlPzltpW3kI/mqdefault.jpg
烟花蹦蹦蹦,7599,【烟花】好多惹～回歸實況生活！七點連動鵝鵝殺٩(◦`꒳´◦)۶ !新貼圖!艾爾登,2022-03-18T10:42:00Z,https://www.twitch.tv/videos/1429166806,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/85a9f8ce0c979582e30b_hennie2001_40635239467_1647600116//thumb/thumb0-%{width}x%{height}.jpg
